E(MeV)  pendfb7/U235:18
0.000236602184  7.94794959
0.000236623792  8.30965757
0.0002366454  8.62927009
0.000236670708  8.94062805
0.000236690447  9.13035386
0.000236711169  9.27499799
0.000236728877  9.35203219
0.000236749222  9.38595108
0.000236771075  9.35680594
0.000236792927  9.26071959
0.000236813838  9.10854874
0.000236835502  8.89282111
0.000236861875  8.55845673
0.000236884481  8.21791404
0.000236907088  7.83691532
0.000236935345  7.31846183
0.000237020537  5.65639714
0.000237047435  5.15539999
0.000237074331  4.68718745
0.000237092262  4.39773317
0.000237115651  4.05139081
0.000237131244  3.84164371
0.000237146836  3.64965354
0.000237162429  3.47584062
0.000237178021  3.32046505
0.000237193614  3.18356236
0.000237209206  3.06504973
0.000237224019  2.96927702
0.000237238053  2.89340091
0.000237252086  2.83169186
0.000237266119  2.78381862
0.000237280152  2.74943549
0.000237294186  2.72818847
0.000237309973  2.71955747
0.000237329268  2.73030258
0.000237348915  2.76455904
0.000237368562  2.82165251
0.000237388208  2.90104005
0.000237407855  3.00236072
0.000237427502  3.12541431
0.000237446524  3.26522974
0.000237465235  3.42270765
0.000237483946  3.60017691
0.000237504528  3.81882786
0.000237523862  4.04698103
0.00023754432  4.31286483
0.000237566274  4.62668755
0.000237584985  4.91778587
0.00023761118  5.36222193
0.000237637869  5.85935803
0.00023765996  6.30426012
0.00023768635  6.87419724
0.000237714207  7.51877442
0.000237743529  8.24053966
0.000237787513  9.39222357
0.000237922469  13.1188241
0.000237987972  14.7787857
0.000238020851  15.5157793
0.000238056289  16.2180785
0.000238088634  16.7663714
0.000238116802  17.1677891
0.000238151576  17.5645771
0.000238186349  17.8554004
0.000238221123  18.0480497
0.000238285362  18.187056
0.000238346857  18.1330379
0.000238476435  17.8326129
0.000238538661  17.7638388
0.000238593567  17.8023126
0.000238648473  17.9529043
0.00023870887  18.2555413
0.000238769266  18.6968826
0.000238836983  19.3359155
0.000238919342  20.2640348
0.000239102727  22.4759258
0.000239192177  23.4066872
0.000239265211  24.0369636
0.00023934208  24.5726358
0.000239444296  25.1003505
0.000239518927  25.3595665
0.000239646136  25.5337505
0.000239735183  25.4293655
0.000239815749  25.17164
0.000239917518  24.6604017
0.000240125823  23.3756424
0.000240203209  23.0142355
0.000240280595  22.8490329
0.000240319288  22.8764842
0.000240357981  23.002093
0.000240396674  23.2490853
0.000240434441  23.6338736
0.000240467237  24.1071279
0.000240500033  24.7340609
0.000240532829  25.5407997
0.000240565625  26.5558615
0.000240587489  27.3631095
0.000240610016  28.315134
0.000240632543  29.398735
0.00024065507  30.6228692
0.000240677596  31.9953764
0.000240700123  33.5227392
0.00024072265  35.2091771
0.000240745177  37.0563105
0.000240767703  39.0624293
0.000240794957  41.6941931
0.000240822211  44.5325084
0.000240863092  49.1121942
0.000240971978  62.0114533
0.000241002462  65.3790378
0.000241032945  68.4345512
0.000241059618  70.7641377
0.000241086291  72.6996471
0.00024111487  74.2675284
0.000241141734  75.2125495
0.000241173932  75.6232689
0.000241200604  75.3510165
0.000241223467  74.6793917
0.000241252657  73.2578509
0.00024128329  71.1385816
0.000241310484  68.7842974
0.000241337679  66.0587814
0.000241373576  62.0280609
0.000241480906  48.8272119
0.000241520791  44.1360872
0.000241553425  40.5779212
0.000241586059  37.331711
0.000241613254  34.887471
0.000241640449  32.6876498
0.000241667644  30.729807
0.000241694839  29.0045333
0.000241722034  27.4972308
0.00024174243  26.4990195
0.000241765092  25.5115841
0.000241787754  24.6406892
0.000241821747  23.5268805
0.000241855741  22.6101769
0.000241889734  21.8560177
0.000241912396  21.4285918
0.000241954564  20.7647527
0.000241996732  20.2394787
0.0002420389  19.8235466
0.000242102151  19.3611988
0.000242165402  19.054754
0.000242228654  18.8774346
0.000242307562  18.8086741
0.000242446852  18.9921273
0.000242586143  19.3210402
0.000242678149  19.4318579
0.000242746513  19.3722398
0.000242792089  19.2391597
0.000242839943  19.004856
0.000242890077  18.6457193
0.000242937931  18.1892638
0.000242983507  17.6509508
0.000243035463  16.9189877
0.000243073746  16.3054522
0.000243138464  15.14697
0.000243206827  13.8028204
0.00024332614  11.370315
0.000243372863  10.4644014
0.000243417639  9.65725212
0.000243460144  8.96472292
0.000243487723  8.56064472
0.000243515303  8.19575389
0.000243542882  7.87222714
0.000243573932  7.55907407
0.000243596979  7.36198471
0.00024362719  7.14880799
0.000243659589  6.97542317
0.000243687611  6.86914875
0.000243713439  6.80459508
0.000243759399  6.76074689
0.000243795346  6.78111419
0.000243831292  6.84084561
0.000243878243  6.96563169
0.00024394192  7.19499387
0.000244145837  8.09866041
0.00024421455  8.36437621
0.00024426363  8.50787667
0.000244313365  8.59742977
0.000244354986  8.62061291
0.000244399747  8.58842848
0.000244425923  8.54230051
0.000244478276  8.39552532
0.000244624863  7.8033433
0.000244666745  7.67907197
0.000244708627  7.62782175
0.00024473734  7.6524208
0.000244760653  7.71733865
0.000244783966  7.82931198
0.000244807279  7.99465461
0.000244830592  8.21959784
0.000244853905  8.51016631
0.000244877219  8.8720456
0.000244900532  9.3103414
0.000244923845  9.82947102
0.000244947158  10.4328814
0.000244970471  11.1228235
0.000244993813  11.9011261
0.000245017169  12.7666464
0.000245040524  13.71609
0.00024506388  14.7446051
0.000245087236  15.8449518
0.000245123278  17.6610433
0.00024523587  23.7127365
0.000245266577  25.2752102
0.000245293873  26.5616011
0.000245319121  27.6374273
0.000245342321  28.509544
0.000245367569  29.3137393
0.000245394864  29.9956472
0.000245418884  30.4236885
0.000245443996  30.6930101
0.000245465832  30.7784449
0.00024549108  30.7084582
0.00024551428  30.4920378
0.000245537207  30.1456912
0.000245570487  29.4364334
0.00024560547  28.4768689
0.000245644399  27.231432
0.000245737337  24.0656777
0.000245776213  22.8861425
0.00024580537  22.1251797
0.000245834527  21.4951217
0.000245863684  21.011292
0.00024589284  20.6822412
0.000245912279  20.54999
0.000245942408  20.4797698
0.000245972536  20.563981
0.000246002665  20.7859711
0.000246032793  21.1231853
0.000246073614  21.7142535
0.000246157974  23.0978422
0.00024619063  23.5649793
0.00024622173  23.915217
0.000246251276  24.133531
0.000246281599  24.2183238
0.0002463127  24.1407793
0.000246344111  23.8822855
0.00024636557  23.5997722
0.000246396671  23.0408315
0.00024642233  22.453375
0.000246446433  21.8064101
0.000246477533  20.8522223
0.000246512133  19.6617816
0.000246550231  18.239617
0.000246657723  14.0510441
0.000246699514  12.5166289
0.000246728671  11.5163053
0.000246757828  10.5849226
0.000246786985  9.72865053
0.000246816142  8.95070076
0.000246843355  8.29592389
0.000246869596  7.72878997
0.000246895837  7.2228258
0.000246922078  6.77551814
0.000246948319  6.3840935
0.000246965813  6.15284788
0.000246985251  5.92276613
0.000247004689  5.72020189
0.000247024127  5.54462343
0.000247043565  5.39581964
0.000247063003  5.27395957
0.000247082441  5.17964653
0.000247101879  5.1139655
0.000247132238  5.07266042
0.000247147526  5.08250091
0.000247164998  5.12124539
0.00024718247  5.1917376
0.000247196633  5.27413614
0.000247212914  5.39914339
0.000247229195  5.55920408
0.000247245476  5.75728531
0.000247261757  5.99650484
0.000247278038  6.2800783
0.000247294319  6.61125635
0.0002473106  6.99325214
0.000247326881  7.4291594
0.000247343162  7.9218622
0.000247359443  8.47393749
0.000247375724  9.08755227
0.000247392005  9.76435751
0.000247408286  10.5053812
0.000247424567  11.3109239
0.000247440848  12.1804588
0.000247461254  13.3583605
0.000247480357  14.5455675
0.000247500328  15.8671788
0.000247526377  17.6985592
0.00024756276  20.4092405
0.000247635785  25.9932988
0.000247668782  28.3619171
0.000247694831  30.0687881
0.000247733906  32.2484921
0.000247756508  33.2531189
0.00024777614  33.9520056
0.000247795772  34.4783263
0.000247816975  34.8449923
0.000247842498  35.0034625
0.000247862211  34.9159868
0.000247884716  34.6002811
0.000247911431  33.9461347
0.000247933288  33.2074551
0.000247959515  32.1136799
0.000247987443  30.7485016
0.000248020713  28.9334552
0.000248098426  24.445716
0.000248133033  22.5711753
0.000248156104  21.4251672
0.000248179174  20.3836322
0.000248204218  19.3872704
0.000248224482  18.6919676
0.000248244744  18.1008399
0.000248265008  17.6164641
0.000248285271  17.2401451
0.000248306711  16.9596525
0.000248330504  16.7888637
0.000248346366  16.7560554
0.000248370159  16.8264184
0.000248393952  17.037774
0.000248417745  17.3874774
0.000248441137  17.8639151
0.000248464329  18.4642367
0.00024848752  19.1902538
0.000248510712  20.0402279
0.000248533903  21.0117577
0.000248559922  22.2422942
0.000248591597  23.9305901
0.000248624782  25.9024558
0.000248654949  27.8465843
0.000248760536  35.1619678
0.000248790704  37.1563742
0.000248820871  38.9794716
0.000248853725  40.6833042
0.000248883208  41.8899489
0.000248901739  42.4650281
0.00024892722  42.9989203
0.000248957798  43.2176194
0.000248982815  43.0386849
0.00024900598  42.5829667
0.000249032123  41.7410093
0.000249047663  41.082918
0.000249073697  39.735646
0.00024909638  38.3352666
0.000249121584  36.566799
0.000249150568  34.3104813
0.000249184593  31.4486052
0.000249265244  24.3828504
0.000249296749  21.7368987
0.000249321953  19.7337935
0.000249347157  17.8568074
0.000249366059  16.5419157
0.000249384962  15.3116766
0.000249403865  14.1687884
0.000249422768  13.11414
0.000249441671  12.1470616
0.000249460574  11.2655253
0.000249476956  10.5683175
0.000249492078  9.97738163
0.0002495072  9.43453138
0.000249523583  8.89762438
0.000249539965  8.41052375
0.000249556347  7.96947968
0.000249572729  7.5707125
0.000249589112  7.21043051
0.000249605494  6.8849793
0.000249621876  6.59076424
0.000249638258  6.32438519
0.000249656983  6.04991317
0.000249675708  5.80325087
0.000249703796  5.47685289
0.000249727082  5.23875408
0.000249756918  4.96769072
0.00024978586  4.73367365
0.00024981858  4.49616643
0.00024985339  4.26930316
0.000249889691  4.05744065
0.000249929722  3.85150342
0.000249968946  3.67824917
0.000249999809  3.56258744
0.000250030671  3.46579906
0.000250056731  3.39906418
0.00025008279  3.34612696
0.00025010885  3.30684793
0.000250147939  3.27278612
0.000250173999  3.26587349
0.000250213087  3.27748077
0.000250274258  3.34281978
0.00025030937  3.40292948
0.000250362038  3.51958625
0.000250414705  3.66457488
0.000250467372  3.8361694
0.000250520039  4.03525649
0.000250572707  4.26548143
0.000250607819  4.43935601
0.000250642931  4.63257694
0.000250682431  4.8772155
0.000250715349  5.10710303
0.000250748265  5.36475286
0.000250781183  5.65462755
0.0002508141  5.98163744
0.000250844383  6.31989376
0.000250871485  6.65673738
0.00025090144  7.07057876
0.000250931395  7.5322093
0.000250963324  8.08142763
0.000250996242  8.71379776
0.000251029158  9.41666482
0.000251059881  10.1378477
0.000251090604  10.9214789
0.000251121327  11.7649073
0.000251152049  12.6629186
0.000251204717  14.3049349
0.000251315851  17.913298
0.000251362561  19.3222417
0.000251385916  19.9665246
0.000251424326  20.9076583
0.000251453133  21.4975631
0.00025148194  21.9732119
0.000251510748  22.3244204
0.000251539554  22.5445036
0.000251575083  22.6316697
0.000251604851  22.5503516
0.000251633658  22.3444637
0.000251662465  22.0236985
0.000251700875  21.4408348
0.000251739284  20.7165337
0.000251879479  17.5856431
0.000251927491  16.5962605
0.0002519635  15.9529554
0.000251999509  15.4176624
0.000252031918  15.0416715
0.000252057124  14.8247103
0.00025208233  14.6775807
0.000252117739  14.5942301
0.000252144746  14.6311739
0.000252171753  14.7579717
0.000252198759  14.9770578
0.000252225766  15.2908558
0.000252253623  15.7162968
0.000252281906  16.2566018
0.000252310188  16.9085615
0.000252338471  17.6743007
0.000252366753  18.5550806
0.000252396345  19.5999821
0.000252428556  20.8786053
0.000252460767  22.2988039
0.000252492977  23.8503168
0.000252535925  26.0958971
0.000252686671  34.6810953
0.000252754958  38.2025991
0.00025278588  39.5683332
0.00025281852  40.8100901
0.000252852878  41.86998
0.000252886205  42.6422449
0.000252913004  43.080112
0.000252945645  43.403129
0.000252980003  43.5181075
0.000253023318  43.395916
0.000253166345  42.1728768
0.000253229008  41.9283448
0.000253273451  42.0318629
0.000253322886  42.4343231
0.000253372321  43.0948755
0.000253483491  44.9721726
0.000253533623  45.666528
0.000253570757  45.9927054
0.000253607892  46.101086
0.000253645026  45.9515749
0.000253676219  45.6063659
0.000253715581  44.8707261
0.000253756101  43.7634399
0.000253787707  42.6635326
0.00025382195  41.2569373
0.000253859998  39.4629644
0.00025390312  37.1889351
0.000253962421  33.7698894
0.000254087362  26.2369205
0.00025413151  23.6885351
0.000254175658  21.2798563
0.000254217048  19.1768704
0.000254249239  17.6562921
0.000254276832  16.4367536
0.000254304424  15.2958299
0.000254333857  14.1651547
0.000254364025  13.0971785
0.000254396106  12.0593247
0.000254424361  11.2252926
0.000254449011  10.5560037
0.0002544755  9.89431482
0.000254503092  9.2649747
0.000254530685  8.69302239
0.000254558277  8.17477879
0.00025458541  7.7140133
0.000254611623  7.31178868
0.000254637837  6.94890858
0.000254668056  6.57604085
0.000254700278  6.228148
0.000254732499  5.92762892
0.000254764721  5.67092447
0.000254796942  5.45499307
0.000254827703  5.28453492
0.000254855542  5.15882636
0.000254883381  5.05928383
0.00025491122  4.98538314
0.000254939059  4.93706787
0.000254976693  4.91340029
0.000255006078  4.93005189
0.000255035464  4.98027949
0.00025506485  5.06782035
0.000255094235  5.19768887
0.000255113825  5.31089714
0.000255133931  5.45197256
0.000255154553  5.62575411
0.000255175174  5.8323227
0.000255195796  6.07542507
0.000255216417  6.35909733
0.000255237039  6.68772274
0.00025525766  7.0658682
0.000255278281  7.49832206
0.000255298902  7.98994823
0.000255314369  8.40045755
0.000255329834  8.84893606
0.000255350456  9.50944827
0.000255371077  10.2452431
0.000255392215  11.0816365
0.000255414641  12.0636698
0.000255437066  13.1460297
0.000255454388  14.0518704
0.00025547171  15.0186856
0.000255494806  16.4015927
0.000255519717  18.0097769
0.000255549246  20.062914
0.000255579766  22.3336296
0.000255622659  25.7252518
0.00025572224  33.901415
0.000255763618  37.0925887
0.000255794894  39.2892919
0.000255815745  40.6154398
