E(MeV)  pendfb7/U235:2
3.11284216e-05  10.4054654
3.11777278e-05  10.0896248
3.12393607e-05  9.78746918
3.15164618e-05  8.73234878
3.1589435e-05  8.41387845
3.16426858e-05  8.13857465
3.16929782e-05  7.82856481
3.17299579e-05  7.56050602
3.17669375e-05  7.25465496
3.18387682e-05  6.61422039
3.18542332e-05  6.50097227
3.18696981e-05  6.41622637
3.18890293e-05  6.37171616
3.18978235e-05  6.38194838
3.19076795e-05  6.42163853
3.19175355e-05  6.49571171
3.19273915e-05  6.60880853
3.19364261e-05  6.75048429
3.19446395e-05  6.91342292
3.19528528e-05  7.11079874
3.19610661e-05  7.34399807
3.19697722e-05  7.63119924
3.19789712e-05  7.97954209
3.19884986e-05  8.38790537
3.19983546e-05  8.85864319
3.20098533e-05  9.46385563
3.20229946e-05  10.2167092
3.20716174e-05  13.2065812
3.2087039e-05  14.073785
3.20982764e-05  14.6381857
3.21109183e-05  15.187187
3.21298813e-05  15.8131002
3.21425233e-05  16.0889279
3.21548141e-05  16.2482177
3.21671049e-05  16.305226
3.21802737e-05  16.2630134
3.21934424e-05  16.128352
3.2211577e-05  15.8231806
3.2230288e-05  15.4077761
3.22911903e-05  13.8631884
3.23195937e-05  13.2252382
3.23479971e-05  12.6859589
3.23785045e-05  12.2101194
3.24100638e-05  11.8095776
3.2441623e-05  11.4791434
3.24837021e-05  11.115614
3.25436647e-05  10.6970025
3.25973155e-05  10.3845294
3.26688499e-05  10.0220018
3.29549875e-05  8.74220584
3.3022314e-05  8.40610173
3.30896405e-05  8.02368727
3.31502344e-05  7.61867154
3.32500459e-05  6.83623269
3.32684766e-05  6.7203617
3.32807636e-05  6.66666884
3.32936398e-05  6.64114643
3.33060952e-05  6.65740436
3.33154368e-05  6.70359863
3.33244417e-05  6.78176321
3.33332784e-05  6.89598001
3.33421149e-05  7.05274237
3.33509515e-05  7.2573551
3.33597881e-05  7.51484439
3.33656791e-05  7.71813319
3.3374095e-05  8.0550684
3.33825108e-05  8.44905106
3.33909266e-05  8.90171186
3.33993424e-05  9.41344455
3.34077582e-05  9.98322189
3.3416174e-05  10.6084436
3.34245898e-05  11.2848329
3.34376344e-05  12.4197947
3.34818174e-05  16.5995957
3.34961124e-05  17.8603826
3.35064901e-05  18.6841805
3.351669e-05  19.3953309
3.35265807e-05  19.9753985
3.35375533e-05  20.4782027
3.35472895e-05  20.7922417
3.35588803e-05  20.9998741
3.35676163e-05  21.0382161
3.35773611e-05  20.9662375
3.35880447e-05  20.7582692
3.35996669e-05  20.3960751
3.36103206e-05  19.959013
3.36248484e-05  19.2378154
3.3694582e-05  15.1745461
3.37105627e-05  14.3504124
3.37265432e-05  13.611098
3.37432502e-05  12.9304117
3.376141e-05  12.2907649
3.37795698e-05  11.7428085
3.38098361e-05  10.9919915
3.38340491e-05  10.4994386
3.38582622e-05  10.0729449
3.38970031e-05  9.47852338
3.40830153e-05  6.99795439
3.41012459e-05  6.78709095
3.41179475e-05  6.63054941
3.41293268e-05  6.55507342
3.41454475e-05  6.51028635
3.41558785e-05  6.53209067
3.41634647e-05  6.57888478
3.41710509e-05  6.65565903
3.41795855e-05  6.78228479
3.418812e-05  6.95631958
3.41966545e-05  7.18248327
3.42051889e-05  7.46502037
3.42137234e-05  7.80748519
3.42203613e-05  8.11698378
3.42279475e-05  8.51798297
3.42355337e-05  8.96969847
3.42431199e-05  9.47149485
3.42505165e-05  10.0073707
3.42613269e-05  10.8677527
3.42721373e-05  11.8086899
3.42848442e-05  12.9948455
3.43197407e-05  16.4020384
3.43318786e-05  17.5166077
3.43428028e-05  18.4347769
3.43544249e-05  19.2930297
3.43660166e-05  20.0016438
3.43769408e-05  20.5170196
3.43863789e-05  20.8349192
3.43965917e-05  21.0424775
3.44075641e-05  21.1089676
3.44174392e-05  21.0360829
3.44273143e-05  20.8467456
3.44375551e-05  20.5401528
3.44485274e-05  20.1047733
3.44631571e-05  19.3883689
3.44851018e-05  18.1271916
3.45216762e-05  15.9041095
3.45407681e-05  14.8266753
3.45567876e-05  14.0056857
3.45714174e-05  13.3300822
3.45860472e-05  12.7258912
3.46036029e-05  12.0906681
3.46211586e-05  11.5451444
3.46357884e-05  11.1522291
3.46504182e-05  10.8101719
3.4665048e-05  10.5151391
3.46796777e-05  10.2644264
3.46947428e-05  10.0507589
3.47098078e-05  9.88112053
3.47248728e-05  9.75460687
3.47399378e-05  9.66999153
3.47665426e-05  9.61563493
3.47917283e-05  9.6573126
3.48534511e-05  9.91151262
3.48889241e-05  9.97360169
3.49433158e-05  9.90280653
3.49606387e-05  9.93132744
3.49738527e-05  10.0161635
3.49826621e-05  10.1164752
3.49932784e-05  10.2963568
3.5002596e-05  10.5172546
3.50119134e-05  10.8060718
3.50212309e-05  11.1706694
3.50305484e-05  11.6177881
3.50394e-05  12.1238043
3.50473199e-05  12.6462251
3.50552398e-05  13.2355112
3.50631596e-05  13.8914328
3.50737194e-05  14.8668364
3.5085211e-05  16.0509167
3.50976344e-05  17.4572084
3.51132877e-05  19.374029
3.51510547e-05  24.2354538
3.5166064e-05  26.0606257
3.51796864e-05  27.570194
3.51915049e-05  28.7287496
3.52027013e-05  29.6732774
3.52166969e-05  30.6215884
3.52283599e-05  31.203691
3.52388566e-05  31.5637747
3.52493533e-05  31.7720001
3.52594613e-05  31.8357041
3.52746232e-05  31.700839
3.5289785e-05  31.3261005
3.53053357e-05  30.7417889
3.53208864e-05  30.0073784
3.53869391e-05  26.272062
3.54164004e-05  24.708204
3.54423263e-05  23.4943128
3.54670737e-05  22.4851673
3.54929996e-05  21.5729072
3.55224609e-05  20.6910903
3.5551522e-05  19.9538042
3.55805831e-05  19.3221138
3.56159631e-05  18.6658185
3.5651343e-05  18.1069642
3.57044129e-05  17.407613
3.57636153e-05  16.7738731
3.58258839e-05  16.2288301
3.58881525e-05  15.7758668
3.5982499e-05  15.2132214
3.61032624e-05  14.6265293
3.62353475e-05  14.0887962
3.63598848e-05  13.6722786
3.64957437e-05  13.3014759
3.66654251e-05  12.9187436
3.68999288e-05  12.475737
3.7301034e-05  11.7928194
3.76957724e-05  11.278303
3.81017799e-05  10.6772163
3.81972674e-05  10.6279045
3.82624784e-05  10.6713773
3.83866899e-05  10.8206355
3.84177427e-05  10.8307368
3.84767431e-05  10.789878
3.85326383e-05  10.6829082
3.86289021e-05  10.4010832
3.87453504e-05  9.98483397
3.88229825e-05  9.66594099
3.89006146e-05  9.28909649
3.89394306e-05  9.07052031
3.90930363e-05  8.05578142
3.91258081e-05  7.87647145
3.91464745e-05  7.80816659
3.91595615e-05  7.79520795
3.91715578e-05  7.81186094
3.91843721e-05  7.86810819
3.91980043e-05  7.98237725
3.92089129e-05  8.12269239
3.92211903e-05  8.34177913
3.92293753e-05  8.5283776
3.92407099e-05  8.84604167
3.92501587e-05  9.16750984
3.92596075e-05  9.54360096
3.92690563e-05  9.9762861
3.92785051e-05  10.4664231
3.92879539e-05  11.0135695
3.92955129e-05  11.4911068
3.93068515e-05  12.2697275
3.93181901e-05  13.1152989
3.93307885e-05  14.1188093
3.93786625e-05  18.1409157
3.93933271e-05  19.2793765
3.94053712e-05  20.1250389
3.94199854e-05  21.0105564
3.94335917e-05  21.6719692
3.9446946e-05  22.152304
3.94585366e-05  22.4280028
3.94769303e-05  22.5985878
3.94895287e-05  22.5372201
3.95021271e-05  22.3462067
3.95147255e-05  22.0429154
3.95324644e-05  21.4636545
3.95502032e-05  20.7584562
3.96010885e-05  18.5008547
3.96271281e-05  17.421642
3.96466578e-05  16.6989385
3.96661875e-05  16.0601279
3.96844152e-05  15.5393854
3.97026429e-05  15.0874032
3.97299845e-05  14.5254535
3.97515973e-05  14.1676063
3.97765953e-05  13.8353586
3.97995102e-05  13.5974721
3.98307577e-05  13.3597881
3.98672131e-05  13.1824173
3.99890783e-05  12.9033448
4.00515733e-05  12.6971674
4.01218803e-05  12.3615143
4.02530313e-05  11.6391324
4.03114351e-05  11.3613594
4.03491322e-05  11.2334078
4.04048813e-05  11.1597358
4.04467197e-05  11.2040276
4.05631026e-05  11.5302726
4.0635311e-05  11.6064629
4.06884054e-05  11.5528752
4.07414998e-05  11.437867
4.10779965e-05  10.4697036
4.11570711e-05  10.2999807
4.12333709e-05  10.2151399
4.14098166e-05  10.1444352
4.15103037e-05  10.0497432
4.16301122e-05  9.85080555
4.16485969e-05  9.8748262
4.16674239e-05  9.95845223
4.16804317e-05  10.0644539
4.16934395e-05  10.2199349
4.17064473e-05  10.4331485
4.171723e-05  10.6587085
4.17300666e-05  10.989267
4.17429033e-05  11.3895469
4.17642976e-05  12.2079359
4.1781413e-05  12.9823244
4.18383225e-05  15.875269
4.18555857e-05  16.6680027
4.18702331e-05  17.2425886
4.18812187e-05  17.5986061
4.18927275e-05  17.8932637
4.19058056e-05  18.1237959
4.19254228e-05  18.2563369
4.19385009e-05  18.2074753
4.1951579e-05  18.0590483
4.19646571e-05  17.8240755
4.19791999e-05  17.4802184
4.20032112e-05  16.7830431
4.2043713e-05  15.4917556
4.20693642e-05  14.7449734
4.208759e-05  14.2882376
4.21058157e-05  13.9039591
4.21247166e-05  13.5841684
4.21436174e-05  13.3408746
4.21662984e-05  13.1383029
4.21943796e-05  12.9946315
4.22907739e-05  12.8572904
4.23326257e-05  12.7491589
4.23596269e-05  12.6365306
4.24136292e-05  12.3323012
4.24973329e-05  11.7972748
4.25391125e-05  11.5874565
4.25901641e-05  11.4806313
4.26163785e-05  11.5126326
4.26505712e-05  11.6417401
4.27326337e-05  12.1082897
4.27605578e-05  12.2059824
4.2782783e-05  12.234331
4.28169757e-05  12.1893726
4.28511685e-05  12.0560538
4.31669907e-05  10.256437
4.31960393e-05  10.1547851
4.32178257e-05  10.1291301
4.32338024e-05  10.1485179
4.32512316e-05  10.2143206
4.32672083e-05  10.3203484
4.32889946e-05  10.5389652
4.33107811e-05  10.8391006
4.3337651e-05  11.2978349
4.33900836e-05  12.2719965
4.3412451e-05  12.6212158
4.34276935e-05  12.8102957
4.34463024e-05  12.9764242
4.34649696e-05  13.0669526
4.34818677e-05  13.0844941
4.35076596e-05  13.0069755
4.35343407e-05  12.8250358
4.36197205e-05  11.9888274
4.36695254e-05  11.5491684
4.37122154e-05  11.2456069
4.37477903e-05  11.0458234
4.37904802e-05  10.8776293
4.38189402e-05  10.8165899
4.38474001e-05  10.8014155
4.3881552e-05  10.8435108
4.39985897e-05  11.2357118
4.40385292e-05  11.314021
4.4064436e-05  11.3233054
4.41065345e-05  11.2693118
4.41551096e-05  11.1237414
4.43611201e-05  10.1995686
4.43935679e-05  10.0935207
4.44267238e-05  10.0444397
4.44521218e-05  10.0662441
4.44775197e-05  10.152895
4.45029177e-05  10.311046
4.45215429e-05  10.471849
4.45479568e-05  10.7558468
4.46265212e-05  11.7438471
4.46522578e-05  12.0120427
4.46791754e-05  12.2203462
4.47068238e-05  12.3481347
4.47344721e-05  12.3937438
4.47621204e-05  12.3738294
4.48727137e-05  12.0654799
4.4934646e-05  11.9584701
4.51201662e-05  11.9065325
4.51989639e-05  11.829757
4.53005715e-05  11.646667
4.5610924e-05  10.8905588
4.56939158e-05  10.7980255
4.57500564e-05  10.8400789
4.58784523e-05  11.0118237
4.59148398e-05  10.9937541
4.59642228e-05  10.9088122
4.62427953e-05  10.125108
4.63620671e-05  9.74445321
4.64308778e-05  9.47239871
4.65501497e-05  8.91757505
4.65891424e-05  8.7635791
4.66235477e-05  8.67583474
4.66524482e-05  8.65305503
4.66749264e-05  8.67371537
4.67015331e-05  8.74432123
4.67318098e-05  8.8839527
4.67666739e-05  9.11417204
4.67905282e-05  9.30799688
4.68323543e-05  9.70918426
4.68706114e-05  10.1428948
4.69147543e-05  10.7238268
4.6993808e-05  11.8665046
4.70260417e-05  12.2689087
4.70502169e-05  12.5046334
4.70760039e-05  12.6758321
4.71115617e-05  12.7637732
4.71352332e-05  12.7315992
4.71654522e-05  12.6036384
4.72107808e-05  12.2900132
4.73064745e-05  11.5112346
4.73669126e-05  11.085969
4.74474967e-05  10.6121284
4.75738882e-05  9.93672658
4.77245327e-05  9.03227281
4.77594679e-05  8.87627188
4.77922858e-05  8.81807529
4.78134586e-05  8.84643483
4.78346314e-05  8.93714194
4.78558042e-05  9.09413697
4.78790943e-05  9.34021124
4.79091597e-05  9.74863124
4.79684436e-05  10.6420387
4.79913102e-05  10.9307227
4.8012483e-05  11.1377734
4.80336558e-05  11.2774125
4.80667106e-05  11.3619096
4.80919055e-05  11.3361097
4.81803673e-05  11.0476531
4.82189993e-05  11.0102996
4.82492331e-05  11.0523674
4.83511322e-05  11.4132089
4.83967629e-05  11.4838387
4.84453273e-05  11.3934064
4.84700967e-05  11.2803013
4.85124391e-05  11.0063811
4.85830097e-05  10.4803878
4.86162194e-05  10.2968145
4.86535804e-05  10.2125186
4.86743364e-05  10.2375599
4.86952597e-05  10.3186873
4.8718848e-05  10.4738235
4.87477683e-05  10.7381727
4.88142235e-05  11.443803
4.88400672e-05  11.6640593
4.88652956e-05  11.8124285
4.89052917e-05  11.8907539
4.89299047e-05  11.8470497
4.8960671e-05  11.7124605
4.89914373e-05  11.5139174
4.91468072e-05  10.2188486
4.91868034e-05  9.92318442
4.92137515e-05  9.77675632
4.92346015e-05  9.71346859
4.92485015e-05  9.70411572
4.92682378e-05  9.74669397
4.92857467e-05  9.8482025
4.93032556e-05  10.0162411
4.93220615e-05  10.273771
4.93415159e-05  10.6210139
4.93609703e-05  11.0391139
4.94310061e-05  12.7605526
4.94530544e-05  13.215181
4.94699149e-05  13.4884686
4.94828844e-05  13.6464466
4.95010419e-05  13.7854282
4.95188751e-05  13.8279822
4.95399506e-05  13.7663241
4.95632959e-05  13.5787592
4.95840473e-05  13.3338249
4.96657557e-05  12.1254362
4.97046645e-05  11.6077341
4.97361561e-05  11.250483
4.97722678e-05  10.8998472
4.98204168e-05  10.5008923
4.98842622e-05  10.0478395
4.99298661e-05  9.7799031
4.99678694e-05  9.61272009
4.99967518e-05  9.53009396
5.00545167e-05  9.47755352
5.01068091e-05  9.48994248
5.01487646e-05  9.45985272
5.01913283e-05  9.3527024
5.02521552e-05  9.14231591
5.0286689e-05  9.09931819
5.03044173e-05  9.12844623
5.03221456e-05  9.20218737
5.03398738e-05  9.32461551
5.03616796e-05  9.54213124
5.038384e-05  9.8306077
5.04582824e-05  11.0051988
5.0483535e-05  11.3378306
5.05015115e-05  11.5172117
5.05186319e-05  11.6350025
5.05485927e-05  11.7090999
5.05699933e-05  11.663678
5.05913938e-05  11.5480934
5.06234945e-05  11.2759649
5.074228e-05  9.94695492
5.07959224e-05  9.39484431
5.08585052e-05  8.8080086
5.09143827e-05  8.33512154
5.09479092e-05  8.0942843
5.09702602e-05  7.96555758
5.09926112e-05  7.87393309
5.10202706e-05  7.83022492
5.1037872e-05  7.85346028
5.10529589e-05  7.91121467
5.10680459e-05  8.00831195
5.10853679e-05  8.17323651
5.10976609e-05  8.32749752
5.11130831e-05  8.56700867
5.11285053e-05  8.85910591
5.11472802e-05  9.28587645
5.11624788e-05  9.68681356
5.1179555e-05  10.1920691
5.12018166e-05  10.9254531
5.1271087e-05  13.458436
5.12985213e-05  14.3939647
5.13193049e-05  15.0090407
5.13359318e-05  15.4232998
5.135339e-05  15.7721178
5.13720953e-05  16.040369
5.13849811e-05  16.1603819
5.14057647e-05  16.2459801
5.14265482e-05  16.2098228
5.14473318e-05  16.0720855
5.14681154e-05  15.858201
5.15575559e-05  14.6867709
5.15977555e-05  14.2727665
5.17229189e-05  13.3490802
5.18417281e-05  12.3254258
5.18851949e-05  12.0063428
5.19286616e-05  11.7712806
5.19643044e-05  11.654748
5.19999471e-05  11.6155522
5.20335614e-05  11.6554974
5.20631188e-05  11.7553759
5.20926762e-05  11.9160755
5.21257109e-05  12.1635206
5.21720755e-05  12.6099915
5.22740775e-05  13.7295373
5.231001e-05  14.0606778
5.23482608e-05  14.3275483
5.23795569e-05  14.4689332
5.2431717e-05  14.5485081
5.24734451e-05  14.4881923
5.2522152e-05  14.3138028
5.27372665e-05  13.120244
5.29076763e-05  12.2757606
5.31703852e-05  11.0414235
5.32273456e-05  10.828031
5.32754942e-05  10.7461492
5.33116056e-05  10.7774437
5.33393713e-05  10.8633497
5.33724334e-05  11.0300193
5.34629527e-05  11.634738
5.34940888e-05  11.7967363
5.35258668e-05  11.8984665
5.35571634e-05  11.9292556
5.35876575e-05  11.8983079
5.36350036e-05  11.7618998
5.37842642e-05  11.1320164
5.38691825e-05  10.8186082
5.39675656e-05  10.5170022
5.40442137e-05  10.3460212
5.42097734e-05  10.1142745
5.42728804e-05  9.95273069
5.43405861e-05  9.69569365
5.44427835e-05  9.21261911
5.45270964e-05  8.76491932
5.45791023e-05  8.45481306
5.46269057e-05  8.1361637
5.47344196e-05  7.34338536
5.47613912e-05  7.17791567
5.478162e-05  7.08884638
5.48052202e-05  7.04504501
5.48220774e-05  7.0686115
5.48355633e-05  7.12952814
5.48490491e-05  7.23490773
5.4862535e-05  7.39140679
5.48726494e-05  7.54625404
5.48827637e-05  7.73610856
5.48928781e-05  7.963328
5.49029924e-05  8.22993379
5.49118931e-05  8.49841349
5.49248395e-05  8.94706172
5.49345493e-05  9.32921429
5.4945338e-05  9.79929841
5.49587699e-05  10.4490701
5.49723096e-05  11.1711446
5.49901109e-05  12.2080162
5.50421034e-05  15.5178227
5.50616992e-05  16.7185033
5.50765544e-05  17.5507264
5.50906278e-05  18.2511966
5.51042711e-05  18.8301447
5.51172108e-05  19.2751922
5.51297204e-05  19.6007545
5.5142621e-05  19.8236918
5.5161581e-05  19.9413618
5.51762407e-05  19.8665657
5.51918777e-05  19.6401911
5.52094694e-05  19.2274248
5.52290157e-05  18.6106979
5.5248562e-05  17.8749337
5.53198939e-05  14.8997529
5.5345506e-05  13.9297378
5.5371118e-05  13.0704639
5.53903271e-05  12.5023571
5.54223421e-05  11.6920175
5.54479541e-05  11.1512703
5.54735661e-05  10.6899956
5.54974707e-05  10.3199966
5.55213753e-05  10.0010328
5.55452799e-05  9.72926569
5.55691844e-05  9.50397527
5.55947965e-05  9.31624955
5.56204085e-05  9.18824063
5.56562655e-05  9.11853445
5.56825605e-05  9.15331514
5.56975862e-05  9.20593371
5.57221737e-05  9.34076968
5.57467612e-05  9.52946631
5.57740807e-05  9.78837314
5.58560393e-05  10.6700597
5.58970185e-05  11.0470721
5.59320444e-05  11.2938969
5.59612697e-05  11.4420641
5.59972019e-05  11.5535341
5.60308415e-05  11.5881313
5.60633781e-05  11.5556906
5.6094628e-05  11.4630513
5.61773482e-05  11.0460365
5.6211815e-05  10.9579221
5.62285332e-05  10.9873736
5.62442209e-05  11.0795307
5.62599086e-05  11.2501829
5.62755963e-05  11.5147523
5.62860547e-05  11.7503868
5.62965132e-05  12.037769
5.63069716e-05  12.3799301
5.6316934e-05  12.7588861
5.63268964e-05  13.1907773
5.634184e-05  13.9382605
5.63558348e-05  14.7439796
5.63693552e-05  15.6130077
5.63828756e-05  16.5610361
5.63988155e-05  17.7613965
5.64580965e-05  22.4928611
5.64760478e-05  23.8109114
5.64952135e-05  25.0549648
5.65100149e-05  25.8677399
5.65238674e-05  26.4933053
5.65386686e-05  27.0056568
5.65555572e-05  27.3861253
5.65769052e-05  27.5589843
5.65935092e-05  27.4703699
5.66124852e-05  27.1582353
5.66343076e-05  26.570069
5.66589764e-05  25.6899402
5.67453643e-05  22.0371721
5.67695429e-05  21.0984154
5.67937215e-05  20.2480973
5.68179001e-05  19.4909728
5.68420786e-05  18.823521
5.68662572e-05  18.2374801
5.69025251e-05  17.488436
5.69387929e-05  16.8645842
5.69847322e-05  16.2080175
5.70306715e-05  15.6589275
5.70995804e-05  14.9696825
5.71844472e-05  14.2548236
5.74668529e-05  12.2027793
5.75325668e-05  11.8063646
5.75788341e-05  11.5943287
5.76226966e-05  11.4610044
5.76946827e-05  11.3830213
5.77458987e-05  11.4115188
5.77904062e-05  11.4950797
5.78252382e-05  11.6287449
5.78513622e-05  11.7963881
5.78731322e-05  11.9986236
5.78949021e-05  12.2715159
5.79154627e-05  12.6030465
5.79360233e-05  13.0100468
5.79580759e-05  13.5271976
5.79899198e-05  14.392497
5.80452719e-05  15.99523
5.80725301e-05  16.6789844
5.80954019e-05  17.128636
5.81166812e-05  17.4168179
5.81465764e-05  17.5857647
5.81661585e-05  17.5474028
5.81857406e-05  17.4015877
5.82053227e-05  17.1639022
5.82294739e-05  16.7728933
5.83472954e-05  14.4305062
5.83783424e-05  13.9152798
5.84076668e-05  13.5095249
