E(MeV)  pendfb7/U235:102
2.12187538e-06  8.91953142
2.12300321e-06  8.71619109
2.12450698e-06  8.4578262
2.12601076e-06  8.21317801
2.12751453e-06  7.98136947
2.12901831e-06  7.76157495
2.13052208e-06  7.55302983
2.13202586e-06  7.35501576
2.13352963e-06  7.16686893
2.13503341e-06  6.98796644
2.13653718e-06  6.81773357
2.13804096e-06  6.65563128
2.13954473e-06  6.50116269
2.14101092e-06  6.35745998
2.1424771e-06  6.22017262
2.14443201e-06  6.04645973
2.14638691e-06  5.88267691
2.14834182e-06  5.72808107
2.15029673e-06  5.58199747
2.15225164e-06  5.44380997
2.15420654e-06  5.31295681
2.15646661e-06  5.17014537
2.15839054e-06  5.05521536
2.16031446e-06  4.94596306
2.16223839e-06  4.84201526
2.16416231e-06  4.74303094
2.16672754e-06  4.61823112
2.16929277e-06  4.50101807
2.171858e-06  4.39078129
2.17442323e-06  4.28697093
2.17658923e-06  4.20395296
2.17923939e-06  4.1077323
2.18188955e-06  4.0169791
2.18453971e-06  3.93128209
2.18718987e-06  3.85026842
2.18984002e-06  3.77359973
2.19249019e-06  3.700967
2.19514034e-06  3.63209042
2.19867388e-06  3.54565663
2.20220742e-06  3.46489728
2.20574097e-06  3.3893236
2.20927451e-06  3.31849975
2.21280806e-06  3.25203471
2.2163416e-06  3.18957821
2.21987515e-06  3.13081438
2.22340869e-06  3.07545893
2.22694223e-06  3.02325439
2.23047577e-06  2.97396764
2.23524606e-06  2.91168692
2.23975133e-06  2.85697617
2.24425659e-06  2.80590277
2.24876187e-06  2.75815662
2.25326713e-06  2.71346164
2.25927416e-06  2.65819033
2.26528118e-06  2.60738944
2.2712882e-06  2.56061071
2.27729522e-06  2.51746399
2.28383228e-06  2.47423929
2.29089937e-06  2.43145312
2.29796646e-06  2.39235561
2.30503354e-06  2.35658377
2.31210063e-06  2.32382267
2.31916771e-06  2.29379868
2.3262348e-06  2.26627318
2.33330188e-06  2.24103779
2.34095651e-06  2.21607643
2.34919867e-06  2.19173043
2.35744084e-06  2.16979325
2.365683e-06  2.15007262
2.37804625e-06  2.12429214
2.39040949e-06  2.10267488
2.40277274e-06  2.08487052
2.41426091e-06  2.07151135
2.42574909e-06  2.06105627
2.43723727e-06  2.05339109
2.44872544e-06  2.04844438
2.464043e-06  2.04603083
2.47707926e-06  2.04776605
2.4901155e-06  2.05307277
2.50315175e-06  2.06209946
2.516188e-06  2.07506637
2.52922425e-06  2.09227202
2.53803769e-06  2.10649676
2.54697375e-06  2.12322439
2.55590981e-06  2.14244978
2.56484587e-06  2.16437936
2.57378193e-06  2.1892495
2.58271799e-06  2.21732631
2.59165405e-06  2.24890488
2.60059011e-06  2.28430899
2.6082234e-06  2.31784542
2.6177192e-06  2.3641724
2.62404974e-06  2.39811103
2.63038027e-06  2.434659
2.63671081e-06  2.47395734
2.64304134e-06  2.51614046
2.64937188e-06  2.56133041
2.65570241e-06  2.60962868
2.6637589e-06  2.67569941
2.67181538e-06  2.74696581
2.67987186e-06  2.82332494
2.68792833e-06  2.90447317
2.69598481e-06  2.98985547
2.70432397e-06  3.08177937
2.72693865e-06  3.33746224
2.73541916e-06  3.42968905
2.74389966e-06  3.51595661
2.75170173e-06  3.58775799
2.75837306e-06  3.6418846
2.76380058e-06  3.6801991
2.76922811e-06  3.71288975
2.77358144e-06  3.73482063
2.77866974e-06  3.75546191
2.78375804e-06  3.77066941
2.78884634e-06  3.78050122
2.7964788e-06  3.78558178
2.8015671e-06  3.7829766
2.80919955e-06  3.77115107
2.81711469e-06  3.75055805
2.83322765e-06  3.69186813
2.84934061e-06  3.62719366
2.85923453e-06  3.59233275
2.86828041e-06  3.5672497
2.87506481e-06  3.55400673
2.88184921e-06  3.54635497
2.88637215e-06  3.54466997
2.89089508e-06  3.54591005
2.89796217e-06  3.55405686
2.90326249e-06  3.56541262
2.90856281e-06  3.5815024
2.91386312e-06  3.60253874
2.91916343e-06  3.62874027
2.92446375e-06  3.66033825
2.92976407e-06  3.6975829
2.93506439e-06  3.74074991
2.9403647e-06  3.79014677
2.94566501e-06  3.84611949
2.94990527e-06  3.89589359
2.95485223e-06  3.95989762
2.95979919e-06  4.03067208
2.96474615e-06  4.10866352
2.96969311e-06  4.1943739
2.97464007e-06  4.28836695
2.97958703e-06  4.39127492
2.98453399e-06  4.50380598
2.98885664e-06  4.61063247
2.99255498e-06  4.70878256
2.99625332e-06  4.81358112
2.99995166e-06  4.9254622
3.00364999e-06  5.04489508
3.00734833e-06  5.17238768
3.01104666e-06  5.30848617
3.014745e-06  5.4537794
3.01878682e-06  5.62382626
3.0220758e-06  5.77146868
3.02536478e-06  5.92797047
3.02865377e-06  6.09386383
3.03194274e-06  6.2697038
3.03523172e-06  6.45607123
3.0385207e-06  6.6535644
3.04180968e-06  6.86279708
3.04509866e-06  7.08439212
3.04838764e-06  7.31897382
3.05167661e-06  7.56715755
3.05500945e-06  7.83313862
3.05834228e-06  8.11428372
3.06167512e-06  8.41112547
3.06500795e-06  8.72411847
3.06834079e-06  9.05362273
3.07167362e-06  9.39986954
3.07500645e-06  9.76293907
3.07833928e-06  10.1427251
3.08184753e-06  10.5601995
3.08535578e-06  10.9951524
3.08886403e-06  11.4465493
3.0941264e-06  12.1512377
3.09938876e-06  12.8829534
3.11517587e-06  15.1380373
3.12043823e-06  15.8640706
3.12394648e-06  16.3267816
3.12745472e-06  16.7662037
3.13096297e-06  17.1769311
3.13447121e-06  17.5536387
3.13736552e-06  17.8351876
3.14025982e-06  18.0874177
3.14359265e-06  18.3383504
3.14648696e-06  18.5194945
3.14938126e-06  18.664519
3.15227556e-06  18.7719531
3.15516986e-06  18.8407173
3.15902893e-06  18.8711626
3.16201094e-06  18.8465345
3.16499295e-06  18.7803071
3.16797496e-06  18.6733433
3.17095696e-06  18.5269656
3.17341274e-06  18.3780476
3.17586851e-06  18.204756
3.17955217e-06  17.9020817
3.18323583e-06  17.5526928
3.18691949e-06  17.1622199
3.19060314e-06  16.7366665
3.19514194e-06  16.1732685
3.19968073e-06  15.5776462
3.2170027e-06  13.1987188
3.22138801e-06  12.6099787
3.22577332e-06  12.0390809
3.23015862e-06  11.4902936
3.23421503e-06  11.0051408
3.23794254e-06  10.5799688
3.24167005e-06  10.1755177
3.24539756e-06  9.79230476
3.24912507e-06  9.43050907
3.25285258e-06  9.09002786
3.25658009e-06  8.77052945
3.2603076e-06  8.47150206
3.26326768e-06  8.24819576
3.26655666e-06  8.01428971
3.26984565e-06  7.79481233
3.27313463e-06  7.58918879
3.27642361e-06  7.39682731
3.27971258e-06  7.21713322
3.28300157e-06  7.04951436
3.28629055e-06  6.89339337
3.28957953e-06  6.74820791
3.29286851e-06  6.61341734
3.29725381e-06  6.44897783
3.30163912e-06  6.30095189
3.30602443e-06  6.16827686
3.31040974e-06  6.04997942
3.31479504e-06  5.94517571
3.31918035e-06  5.85306846
3.32356565e-06  5.77294544
3.32795096e-06  5.70417422
3.33233626e-06  5.6461997
3.33694084e-06  5.59641888
3.34154542e-06  5.55753278
3.34614999e-06  5.52914393
3.35075456e-06  5.5109303
3.35689399e-06  5.50205223
3.3612793e-06  5.50628913
3.36566461e-06  5.51924561
3.37004992e-06  5.54089729
3.37443522e-06  5.57127408
3.37882053e-06  5.61046082
3.38320583e-06  5.65859771
3.38759114e-06  5.71588262
3.39197644e-06  5.78257252
3.39645569e-06  5.86073355
3.40093493e-06  5.94945312
3.40541418e-06  6.04922178
3.40989342e-06  6.16061342
3.41437267e-06  6.28429496
3.41885191e-06  6.42103366
3.42333115e-06  6.5717101
3.42781039e-06  6.7373301
3.4319189e-06  6.90335939
3.4360274e-06  7.08392461
3.44013591e-06  7.28015326
3.44424441e-06  7.49331158
3.44835292e-06  7.72482567
3.45246142e-06  7.97629726
3.45554281e-06  8.17907589
3.45862418e-06  8.394932
3.46212365e-06  8.65710888
3.46501407e-06  8.88832348
3.46790449e-06  9.13378352
3.47079491e-06  9.3944846
3.47368533e-06  9.67150847
3.47657575e-06  9.96603011
3.47946617e-06  10.279325
3.48235659e-06  10.6127769
3.48524702e-06  10.9678865
3.48813744e-06  11.346274
3.49102786e-06  11.749694
3.49391828e-06  12.1800369
3.4968087e-06  12.6393358
3.49969912e-06  13.1297707
3.50258954e-06  13.6536701
3.50547996e-06  14.213511
3.50837039e-06  14.811916
3.51053821e-06  15.2876791
3.51270602e-06  15.7878874
3.51487384e-06  16.313788
3.51704165e-06  16.8666468
3.51920947e-06  17.4477603
3.52137728e-06  18.0584268
3.5235451e-06  18.6999568
3.52571291e-06  19.3736384
3.52788073e-06  20.080746
3.53004854e-06  20.8224997
3.53221637e-06  21.6000758
3.53438418e-06  22.4145441
3.536552e-06  23.2668956
3.53871981e-06  24.1579728
3.54088763e-06  25.0884775
3.54305544e-06  26.0589097
3.54594586e-06  27.4154093
3.54883628e-06  28.8433859
3.5517267e-06  30.3419177
3.55453041e-06  31.8610466
3.55724741e-06  33.392065
3.5599644e-06  34.9773532
3.56403989e-06  37.4463782
3.56811539e-06  40.0056757
3.58149803e-06  48.6663939
3.58589147e-06  51.4290802
3.58918655e-06  53.4135709
3.59248163e-06  55.293149
3.59595014e-06  57.1285151
3.59826248e-06  58.2554949
3.60057482e-06  59.2948894
3.60288715e-06  60.2383597
3.60519949e-06  61.0781628
3.60751183e-06  61.8072472
3.60982417e-06  62.4193823
3.61204401e-06  62.8920638
3.61417136e-06  63.2357603
3.61615996e-06  63.4579716
3.61972096e-06  63.6123174
3.62138584e-06  63.5764308
3.62369818e-06  63.4126151
3.62601052e-06  63.1176385
3.62832286e-06  62.6940769
3.63063519e-06  62.1456154
3.63294753e-06  61.4769755
3.63525987e-06  60.6938499
3.63757221e-06  59.8027996
3.63982673e-06  58.8371093
3.64312181e-06  57.2691239
3.64641689e-06  55.5375115
3.65190869e-06  52.3594328
3.65630213e-06  49.6258794
3.67139013e-06  39.8079778
3.67572576e-06  37.0629609
3.67861618e-06  35.2878932
3.6815066e-06  33.5659872
3.68439703e-06  31.9034501
3.68728745e-06  30.3050943
3.69017787e-06  28.7744016
3.69306829e-06  27.3136608
3.69575972e-06  26.0174612
3.69845114e-06  24.7832261
3.70114257e-06  23.6105758
3.70383399e-06  22.498625
3.70652541e-06  21.4460383
3.70930549e-06  20.4193156
3.7121299e-06  19.4370069
3.71495431e-06  18.513453
3.71777872e-06  17.6459542
3.72060313e-06  16.8317028
3.72248606e-06  16.3170418
3.72527233e-06  15.5947514
3.7280586e-06  14.9169088
3.73084487e-06  14.2808382
3.73363113e-06  13.6839437
3.7364174e-06  13.1237199
3.73920367e-06  12.5977777
3.74198994e-06  12.1038442
3.7447762e-06  11.6397721
3.74756247e-06  11.2035348
3.75034874e-06  10.7932363
3.75313501e-06  10.407102
3.75592127e-06  10.0434781
3.75870754e-06  9.70082151
3.76149381e-06  9.37770254
3.76428008e-06  9.07279332
3.76706634e-06  8.78486416
3.77052132e-06  8.44970877
3.77397629e-06  8.13692057
3.77743126e-06  7.84468713
3.78088623e-06  7.57136281
3.78434121e-06  7.31545124
3.78779618e-06  7.07559357
3.79125115e-06  6.85055064
3.79470612e-06  6.63919358
3.79871835e-06  6.4095634
3.80273058e-06  6.19553808
3.80674281e-06  5.99579342
3.81075503e-06  5.80913036
3.81476726e-06  5.63445829
3.81877948e-06  5.47078532
3.82279171e-06  5.31720351
3.82680393e-06  5.17288246
3.83126196e-06  5.02245981
3.83571999e-06  4.88156835
3.84017802e-06  4.74933026
3.84463604e-06  4.62494225
3.85132309e-06  4.45148597
3.85801013e-06  4.29182857
3.86246815e-06  4.19209048
3.86995765e-06  4.03501727
3.87735797e-06  3.89100552
3.88386669e-06  3.77222525
3.89278275e-06  3.6198021
3.90169881e-06  3.47771825
3.90972327e-06  3.35768102
3.91774771e-06  3.24447064
3.92755537e-06  3.11485909
3.93647143e-06  3.00508387
3.94538749e-06  2.90277553
3.95430355e-06  2.8077526
3.96377686e-06  2.71452946
3.97380742e-06  2.62414897
3.98383799e-06  2.54185733
3.99386855e-06  2.46710302
4.00389912e-06  2.39929801
4.01392968e-06  2.33784918
4.02396025e-06  2.28218163
4.03399081e-06  2.2317553
4.04457863e-06  2.18366589
4.05572371e-06  2.13818093
4.06686878e-06  2.0974331
4.07801385e-06  2.06095348
4.08915892e-06  2.02833804
4.10030399e-06  1.99923993
4.11702159e-06  1.96154904
4.1337392e-06  1.93028267
4.15045681e-06  1.90478432
4.16717442e-06  1.88453857
4.18389202e-06  1.86914634
4.20060963e-06  1.85830641
4.21732723e-06  1.85180192
4.23515935e-06  1.8494842
4.25354872e-06  1.85200464
4.27193809e-06  1.8595182
4.29032746e-06  1.87212675
4.30871683e-06  1.89001615
4.3271062e-06  1.9134499
4.34661007e-06  1.94477293
4.35998415e-06  1.97041103
4.37335824e-06  1.99973664
4.38673232e-06  2.03307653
4.40010641e-06  2.07081407
4.41348049e-06  2.11339353
4.42685458e-06  2.16133303
4.44022866e-06  2.21524367
4.45137374e-06  2.26525142
4.46251881e-06  2.32040402
4.47366388e-06  2.38127805
4.48480895e-06  2.44854599
4.49595403e-06  2.5229946
4.5070991e-06  2.60554755
4.51545791e-06  2.67342924
4.52381671e-06  2.74701139
4.53356865e-06  2.84087851
4.54192745e-06  2.92901854
4.55028626e-06  3.0251141
4.55864506e-06  3.13011817
4.56700387e-06  3.24513985
4.57536267e-06  3.37147434
4.58163177e-06  3.4745541
4.58790087e-06  3.58558631
4.59416997e-06  3.70541025
4.59904594e-06  3.80529226
4.60461848e-06  3.92731224
4.61019102e-06  4.05854131
4.61576356e-06  4.19994081
4.62133609e-06  4.35260486
4.62690863e-06  4.51778505
4.63248116e-06  4.69691726
4.6380537e-06  4.89165932
4.64335999e-06  5.09335982
4.64840003e-06  5.30140817
4.65344008e-06  5.52744523
4.65722011e-06  5.71010075
4.66100014e-06  5.90518837
4.66478018e-06  6.11391652
4.66856021e-06  6.33765064
4.67234025e-06  6.57794395
4.67612028e-06  6.83656499
4.67990031e-06  7.11554097
4.68305142e-06  7.36532978
4.68683362e-06  7.68813541
4.68967026e-06  7.94841655
4.6925069e-06  8.22589433
4.69534355e-06  8.52221813
4.69818019e-06  8.83924109
4.70101683e-06  9.1790563
4.70385347e-06  9.54402675
4.70669012e-06  9.93682659
4.70952676e-06  10.360479
4.71141785e-06  10.661729
4.71411942e-06  11.1207552
4.71682098e-06  11.6168046
4.71952255e-06  12.1539712
4.72154872e-06  12.5865722
4.7235749e-06  13.0470232
4.72560107e-06  13.5376565
4.72762724e-06  14.0610162
4.72965342e-06  14.619866
4.73167959e-06  15.217193
4.73370577e-06  15.8562403
4.73573194e-06  16.5404948
4.73775811e-06  17.2737194
4.73978429e-06  18.0599524
4.74181046e-06  18.9035013
4.74383663e-06  19.8089686
4.74586281e-06  20.7812412
4.74788898e-06  21.8254696
4.74991516e-06  22.947093
4.75194133e-06  24.1517817
4.7539675e-06  25.4454536
4.75592614e-06  26.7863392
4.75785101e-06  28.1961768
4.75977587e-06  29.7027904
4.76170074e-06  31.3117354
4.76362561e-06  33.0285525
4.76555048e-06  34.8587427
4.76747534e-06  36.807687
4.76940021e-06  38.8806163
4.77132508e-06  41.0824742
4.77324994e-06  43.4178597
4.7751748e-06  45.8909633
4.77720098e-06  48.6470328
4.77922715e-06  51.5632283
4.78125333e-06  54.6421752
4.7832795e-06  57.8853961
4.78530567e-06  61.2932765
4.78733185e-06  64.8648866
4.78935802e-06  68.5977926
4.79138419e-06  72.4880384
4.79408576e-06  77.9097613
4.79678732e-06  83.5824989
4.79948889e-06  89.4819036
4.80354124e-06  98.6873397
4.81704906e-06  130.661357
4.82083125e-06  139.307759
4.82447837e-06  147.207237
4.82690978e-06  152.150128
4.82920611e-06  156.528834
4.83136737e-06  160.356312
4.83352862e-06  163.866415
4.83568987e-06  167.02926
4.83806724e-06  170.074621
4.84066074e-06  172.841744
4.84303812e-06  174.839867
4.84519938e-06  176.190275
4.84785771e-06  177.224076
4.85049985e-06  177.553339
4.8540605e-06  176.889956
4.85622176e-06  175.87372
4.85838301e-06  174.404813
4.86065233e-06  172.390286
4.86292165e-06  169.912213
4.86556918e-06  166.468488
4.8678385e-06  163.076071
4.87010781e-06  159.31111
4.87237713e-06  155.208841
4.87472749e-06  150.644457
4.8783746e-06  143.02702
4.88202172e-06  134.906089
4.8959404e-06  102.157354
4.89952554e-06  93.9222053
4.90311067e-06  85.9833163
4.9057615e-06  80.3503354
4.90841233e-06  74.9471704
4.91106316e-06  69.7931625
4.91305128e-06  66.0998384
4.9148185e-06  62.9446442
4.91702752e-06  59.1727713
4.91923655e-06  55.5938196
4.92144557e-06  52.2078751
4.9236546e-06  49.0132912
4.92586362e-06  46.0070166
4.92752039e-06  43.8733035
4.92917715e-06  41.8408677
4.93083392e-06  39.9071642
4.93249069e-06  38.0694395
4.93414746e-06  36.3247242
4.93580422e-06  34.6698948
4.937461e-06  33.1016623
4.93911776e-06  31.6167122
4.94077453e-06  30.2116039
4.9424313e-06  28.8829017
4.94408807e-06  27.6271549
4.94574483e-06  26.4409371
4.9474016e-06  25.3208384
4.94905836e-06  24.2635328
4.95071514e-06  23.2657333
4.9523719e-06  22.3242795
4.95402867e-06  21.4360649
4.95568544e-06  20.5981096
4.95734221e-06  19.8075387
4.95899898e-06  19.0615928
4.961208e-06  18.1318714
4.96341702e-06  17.2708796
4.96562604e-06  16.4730793
4.96755894e-06  15.8227754
4.97004409e-06  15.0467979
4.97252924e-06  14.332633
4.97501439e-06  13.6745097
4.97749955e-06  13.0671802
4.97998469e-06  12.5058977
4.98246985e-06  11.9863557
4.984955e-06  11.5046844
4.98744015e-06  11.0573911
4.9899253e-06  10.6413369
4.99241045e-06  10.253702
4.99544786e-06  9.81484775
4.9987614e-06  9.37541369
5.00207493e-06  8.97250806
5.00538847e-06  8.60210656
5.008702e-06  8.26072192
5.01201554e-06  7.94531892
5.01532907e-06  7.65325702
5.0186426e-06  7.38222725
5.02416516e-06  6.97186955
5.0285832e-06  6.6763057
5.03300125e-06  6.40615353
5.0374193e-06  6.15855483
5.04183735e-06  5.93105929
5.04625539e-06  5.72155581
5.05067344e-06  5.52821431
5.05509149e-06  5.34944302
5.05950954e-06  5.1838495
5.06392758e-06  5.03021115
5.06956059e-06  4.84996662
5.0751936e-06  4.68546529
5.08082661e-06  4.53503077
5.08645962e-06  4.39721344
5.09209263e-06  4.27075407
5.09772564e-06  4.15455421
5.10523632e-06  4.0139348
5.112747e-06  3.88789199
5.12025768e-06  3.77476067
5.12896123e-06  3.65795397
5.13638355e-06  3.56912586
5.14380586e-06  3.4891718
5.15370229e-06  3.39490126
5.16359871e-06  3.31315028
5.17349514e-06  3.24245642
5.18339156e-06  3.18158466
5.19328798e-06  3.12948582
5.2031844e-06  3.08526362
5.21749888e-06  3.03369155
5.23181335e-06  2.99503299
5.24612782e-06  2.96764971
5.26044229e-06  2.95014878
5.2855368e-06  2.93971282
5.30356243e-06  2.94543395
5.32158806e-06  2.95998121
5.34173435e-06  2.98436488
5.43136769e-06  3.13276569
5.46614655e-06  3.18113302
5.49442205e-06  3.21013521
5.5933863e-06  3.26884151
5.6216618e-06  3.29298991
5.64286843e-06  3.31961358
5.66407505e-06  3.35595926
5.68554675e-06  3.40473769
5.70754863e-06  3.4693075
5.72955051e-06  3.55077641
5.74421842e-06  3.61560441
5.75888634e-06  3.68971528
5.77355425e-06  3.77394216
5.78822217e-06  3.86921278
5.80218319e-06  3.97109922
5.81543733e-06  4.07887554
5.82869147e-06  4.19841471
5.84194561e-06  4.33084785
5.85519975e-06  4.47748766
5.86845389e-06  4.63986912
5.88170803e-06  4.81979278
5.89496217e-06  5.01936868
5.90588552e-06  5.20035237
5.91877435e-06  5.43538421
5.93166319e-06  5.69652575
5.94025574e-06  5.88682147
5.9488483e-06  6.09142999
5.95744085e-06  6.3116549
5.9660334e-06  6.54894625
5.97390071e-06  6.78254468
5.98461382e-06  7.12828781
5.99532693e-06  7.50941972
6.002469e-06  7.78525934
6.00961107e-06  8.08009534
6.01675314e-06  8.39539209
6.02389521e-06  8.73269306
6.03060876e-06  9.07125852
6.04003629e-06  9.58456159
6.04946382e-06  10.1456156
6.05889136e-06  10.758263
6.06831889e-06  11.4261463
6.07774642e-06  12.152528
6.08688827e-06  12.9153139
6.09603012e-06  13.7374437
6.10517197e-06  14.6200137
6.11431382e-06  15.5634769
6.12288431e-06  16.5033318
6.1314548e-06  17.4968794
