E(MeV)  pendfb7/U238:2
0.00222116617  13.6496601
0.00222453691  13.1628601
0.00224198455  11.023696
0.00224612162  10.3366067
0.00224816651  9.93978814
0.00224963228  9.60632055
0.00225109805  9.21345219
0.00225209331  8.89936356
0.00225310663  8.52404837
0.00225385396  8.19839051
0.00225457595  7.8296784
0.00225505728  7.54462867
0.00225553861  7.21809435
0.00225591861  6.92261885
0.0022562986  6.5841653
0.00225665122  6.22103636
0.00225694909  5.87022909
0.00225744441  5.23299271
0.00225754258  5.12428064
0.00225764075  5.03961642
0.00225771438  5.00101547
0.0022577678  4.9917412
0.00225782555  5.00465021
0.0022578833  5.04731911
0.00225792661  5.10308924
0.00225796992  5.18300415
0.00225801323  5.29086957
0.00225805654  5.43088688
0.00225809985  5.60766221
0.00225814316  5.82620928
0.00225818648  6.09201204
0.00225822979  6.41075526
0.00225825866  6.65569732
0.00225829215  6.97529359
0.00225832564  7.3359197
0.00225835683  7.71147056
0.00225839494  8.22622473
0.00225843075  8.77000864
0.00225846736  9.39047708
0.00225850351  10.0714083
0.00225853932  10.816913
0.0022585705  11.5266542
0.00225860515  12.3848041
0.00225864648  13.5083978
0.00225867626  14.3881898
0.00225870605  15.3291157
0.00225874967  16.8199168
0.00225879116  18.3659551
0.00225883265  20.0395667
0.00225887414  21.8423955
0.00225891563  23.7749121
0.00225895712  25.8362885
0.00225899664  27.91758
0.00225905592  31.2475488
0.0022591152  34.8120393
0.00225917211  38.4329816
0.00225924797  43.5148317
0.00225953408  63.768403
0.00225962734  70.0268267
0.00225970954  75.0741643
0.00225978225  79.0366593
0.00225984548  82.0158504
0.00225991503  84.7181433
0.00225998395  86.7417707
0.00226005034  88.0330822
0.00226014582  88.7134386
0.00226020904  88.3959795
0.00226027227  87.4819641
0.0022603355  85.9996161
0.00226041137  83.5282411
0.00226046828  81.2286044
0.00226053151  78.284091
0.00226062635  73.2401936
0.00226068957  69.5618911
0.00226096936  52.1518937
0.00226106618  46.3323131
0.00226114364  41.9404261
0.00226120172  38.8383921
0.002261261  35.860352
0.00226132028  33.0837725
0.00226137956  30.5148785
0.00226143884  28.1551319
0.00226149812  26.0018715
0.00226155146  24.2358737
0.00226160185  22.71086
0.00226165223  21.3186775
0.00226170262  20.0513616
0.002261753  18.9014097
0.00226180339  17.8599943
0.00226185377  16.9190026
0.00226190416  16.0695527
0.00226195454  15.3036433
0.00226200493  14.6129185
0.0022620553  13.9901023
0.00226211458  13.3339842
0.00226221337  12.397479
0.00226229241  11.7643266
0.00226237144  11.2137966
0.00226245048  10.7299592
0.00226252951  10.2999871
0.00226264807  9.73366127
0.00226276662  9.23930576
0.00226288517  8.79938062
0.00226300372  8.40293476
0.00226316179  7.9315613
0.00226331986  7.51961556
0.00226348515  7.14943377
0.00226365043  6.83806536
0.00226382355  6.56826259
0.00226401235  6.32888262
0.00226416042  6.17862367
0.00226427408  6.09340135
0.00226439735  6.05181042
0.00226447657  6.07128869
0.00226454247  6.12925268
0.00226459577  6.21340444
0.00226464019  6.31563158
0.00226469054  6.47461692
0.00226472369  6.60878808
0.00226475683  6.76996078
0.00226480092  7.03221708
0.00226483031  7.24131644
0.0022648597  7.48113371
0.00226489763  7.84097894
0.00226493249  8.22726925
0.00226496734  8.67261462
0.0022650022  9.18343366
0.00226503706  9.76612166
0.00226507313  10.4519835
0.00226509879  10.9955574
0.00226512445  11.5887495
0.00226515011  12.2345926
0.00226517577  12.9361857
0.00226520143  13.6966848
0.00226522709  14.5192917
0.00226525275  15.4072418
0.00226528498  16.6201317
0.00226531408  17.8135737
0.00226534317  19.1047802
0.00226537227  20.499315
0.00226540137  22.0013391
0.0022654337  23.8015491
0.00226547249  26.1520609
0.00226551129  28.7201282
0.00226554039  30.7938215
0.00226557272  33.2505291
0.00226561474  36.6901932
0.0022656406  38.9484066
0.0022656794  42.5418531
0.00226572305  46.8817276
0.00226576993  51.8942205
0.00226582126  57.7962363
0.00226587662  64.6340083
0.00226592511  71.0081511
0.00226599301  80.4923175
0.00226607059  92.0255506
0.00226616436  106.726055
0.00226639389  143.803494
0.00226648118  157.201235
0.00226656524  169.124428
0.00226664283  178.952581
0.00226671719  187.056239
0.00226678637  193.257612
0.00226685879  198.220217
0.00226692862  201.422936
0.00226702756  203.197028
0.00226708898  202.661626
0.00226715687  200.650071
0.00226722153  197.415169
0.00226727973  193.480015
0.00226734115  188.370958
0.00226740581  182.054126
0.00226747047  174.918586
0.00226756746  163.020707
0.00226789076  119.267163
0.00226798775  106.655008
0.00226805241  98.6950683
0.00226812354  90.4414026
0.00226818173  84.1208856
0.00226823992  78.2111616
0.00226829812  72.7218882
0.00226835631  67.6569283
0.0022683951  64.5133179
0.00226845815  59.7914635
0.00226852119  55.5329408
0.00226858424  51.7112896
0.00226864728  48.2985903
0.00226871033  45.2620778
0.00226877337  42.5697917
0.00226883641  40.188143
0.00226889945  38.0847752
0.00226896008  36.2954981
0.00226902069  34.7095872
0.00226908131  33.3022227
0.00226914193  32.0517459
0.00226922275  30.5946441
0.00226930358  29.3400706
0.0022693844  28.2534228
0.00226946523  27.3052693
0.00226958647  26.0916255
0.0022697077  25.0735636
0.00226982894  24.2048877
0.00226995018  23.4524879
0.00227011182  22.5897278
0.00227029772  21.7498207
0.00227050786  20.947833
0.00227072609  20.2371302
0.00227104093  19.3600397
0.00227150419  18.2476385
0.00227193039  17.3342705
0.00227235336  16.5364528
0.00227273279  15.9213973
0.00227319418  15.278257
0.00227365556  14.7102773
0.00227452239  13.7510081
0.00227620013  12.0042445
0.00227692715  11.1873581
0.00227747242  10.5051944
0.0022779338  9.85489574
0.00227821342  9.41619642
0.00227849305  8.93460332
0.00227877267  8.40142862
0.00227898239  7.96332509
0.00227955912  6.65276753
0.00227968145  6.4136859
0.00227975136  6.30434814
0.00227982127  6.22557108
0.00227990865  6.18766931
0.00227996108  6.20806138
0.00228001351  6.26987098
0.00228006594  6.38190786
0.00228010089  6.48943372
0.00228013584  6.62709095
0.00228017079  6.79851192
0.00228021274  7.05440939
0.0022802407  7.25875221
0.00228026866  7.49283497
0.00228029663  7.75922972
0.00228032459  8.06034417
0.00228035255  8.39899006
0.00228038051  8.77801191
0.00228040848  9.20053148
0.00228043644  9.66932279
0.0022804644  10.18771
0.00228049236  10.7589718
0.00228052033  11.386709
0.00228054829  12.0739162
0.00228057625  12.8243123
0.00228060421  13.6414501
0.00228063287  14.552065
0.00228066223  15.5655892
0.00228069159  16.6648745
0.00228072095  17.8540346
0.00228075031  19.1371135
0.00228077967  20.5180528
0.00228080903  22.0006561
0.00228083839  23.5885523
0.00228086985  25.4107593
0.00228090341  27.4965506
0.00228093696  29.7323021
0.00228097052  32.1229665
0.00228100966  35.1098887
0.0022810544  38.790294
0.00228109355  42.2456194
0.00228114388  47.0090808
0.00228118582  51.2511231
0.00228123335  56.3500751
0.00228128928  62.7287787
0.0022813564  70.8812676
0.00228143469  80.9820612
0.00228152976  93.8908297
0.00228173389  122.35567
0.00228183455  135.728864
0.00228191005  145.008838
0.00228197716  152.50735
0.00228204427  159.141548
0.00228210299  164.130779
0.00228215947  168.135736
0.00228222379  171.677333
0.00228228474  173.980479
0.00228233955  175.151461
0.002282391  175.468674
0.00228244692  174.962109
0.00228250005  173.67922
0.00228257555  170.57642
0.00228263148  167.375422
0.00228271537  161.289242
0.00228279925  153.889965
0.00228287476  146.338948
0.00228295025  138.171029
0.00228328021  100.326549
0.00228336409  91.2843436
0.00228344797  82.8148667
0.00228352558  75.573696
0.00228360317  68.9543097
0.0022836549  64.8962359
0.00228370663  61.1230867
0.00228375836  57.6311249
0.00228381009  54.413317
0.00228386182  51.4599136
0.00228391426  48.7236338
0.00228396669  46.2331756
0.00228401912  43.972701
0.00228407155  41.9261907
0.00228412398  40.0773094
0.00228417641  38.4097562
0.00228424631  36.4410578
0.00228431622  34.7298742
0.00228438612  33.2429332
0.00228445603  31.9489681
0.00228452594  30.8205234
0.00228459585  29.8331297
0.0022847007  28.5708099
0.00228480556  27.5185611
0.00228491042  26.629667
0.00228503275  25.7515454
0.00228519004  24.8104853
0.00228534733  24.0245147
0.00228550461  23.3527781
0.00228571433  22.5891733
0.002285959  21.8402713
0.00228623862  21.1225944
0.00228651825  20.515581
0.00228693768  19.7587309
0.00228735712  19.1380667
0.00228777655  18.6176984
0.0022883358  18.0393552
0.00228889505  17.5590997
0.00228973392  16.9704947
0.00229029316  16.6432157
0.00229135574  16.1242847
0.00229241831  15.7039999
0.00229356817  15.3485223
0.00229552545  14.8566664
0.00229635593  14.7788116
0.00229654195  14.779154
0.00229710942  14.7326427
0.00229841453  14.2796711
0.00229888578  14.1624705
0.00230066958  13.8703065
0.00230974231  12.7140638
0.00231146289  12.4483541
0.00231241877  12.2503095
0.00231319651  12.0232986
0.00231423603  11.5752609
0.00231444332  11.5478652
0.00231459878  11.6010768
0.00231470243  11.691388
0.00231480607  11.8397725
0.00231490972  12.0587979
0.00231501336  12.3600666
0.00231509369  12.6562491
0.00231517919  13.0352301
0.0023152647  13.4811112
0.00231534503  13.959439
0.00231544867  14.6547826
0.00231559377  15.7469594
0.00231589434  18.1516595
0.00231603115  19.1290519
0.0023161449  19.8019237
0.00231624984  20.2742442
0.00231635142  20.5750733
0.00231648771  20.7211774
0.00231658876  20.6412796
0.0023166924  20.4065235
0.00231678568  20.0805294
0.00231691005  19.5126981
0.00231738697  16.8187795
0.00231751163  16.1810666
0.00231762782  15.6556444
0.00231773552  15.2332331
0.00231785519  14.8360545
0.00231797188  14.5165613
0.00231813643  14.1635457
0.00231833509  13.8551569
0.00231859118  13.5836195
0.00231884249  13.3978146
0.00231926135  13.1792743
0.00231975201  13.0022948
0.00232058952  12.802181
0.00232201967  12.5754832
0.00232396814  12.3524125
0.00233717542  11.2778329
0.00233768085  11.3557692
0.0023378704  11.4470596
0.00233810558  11.6305626
0.00233824599  11.7792583
0.00233887782  12.6022125
0.00233906527  12.7652616
0.00233925762  12.8258399
0.00233941979  12.7803195
0.00233958688  12.6452003
0.00233979047  12.3863038
0.00234030998  11.5879714
0.00234052059  11.3266894
0.00234077333  11.0990587
0.00234098394  10.9731484
0.00234136303  10.8425419
0.00234403626  10.4198868
0.0023452761  10.1835243
0.00234641153  9.91628641
0.00234744253  9.60945926
0.00234827026  9.29481715
0.00234889471  8.99591151
0.00234920693  8.81832636
0.00234968  8.49962242
0.0023500348  8.20890788
0.00235072075  7.54438722
0.00235086267  7.44077017
0.00235100932  7.3971038
0.00235110866  7.42921884
0.00235117489  7.49031736
0.00235124112  7.59187181
0.00235130735  7.74240678
0.00235135703  7.89310478
0.00235140669  8.08081404
0.00235146346  8.34652704
0.00235151077  8.61437549
0.00235155808  8.92873564
0.00235160538  9.29356557
0.00235165269  9.71297619
0.0023517  10.1906857
0.00235174731  10.7302242
0.00235179461  11.3346274
0.00235183955  11.9715347
0.00235188213  12.6330401
0.00235192471  13.3521662
0.00235196729  14.1295195
0.00235203115  15.4044308
0.00235209501  16.807693
0.00235215887  18.3332165
0.00235222983  20.1595795
0.00235230079  22.1052431
0.00235241196  25.3305917
0.00235261301  31.3219648
0.00235271898  34.2977436
0.00235280958  36.5942158
0.00235288929  38.3502622
0.00235296687  39.7672668
0.00235303783  40.7748666
0.00235311011  41.4916427
0.00235317312  41.8483148
0.00235323367  41.9504522
0.00235329423  41.817237
0.00235339262  41.1150886
0.00235346832  40.1934024
0.00235354779  38.9099057
0.00235361308  37.6480471
0.00235369066  35.9529622
0.00235382407  32.7071262
0.00235398964  28.5159169
0.0023540606  26.8031808
0.00235413156  25.2063839
0.00235420252  23.7678988
0.0023542571  22.7941215
0.00235431167  21.9543933
0.00235436624  21.2642348
0.00235442081  20.7382621
0.00235445719  20.4855391
0.00235449357  20.3155215
0.00235454649  20.2229466
0.00235458177  20.2673693
0.00235461705  20.3997593
0.00235465232  20.6223735
0.0023546876  20.9373943
0.00235472288  21.346531
0.00235475816  21.8512205
0.00235479343  22.4523665
0.00235482871  23.1510195
0.00235486399  23.9473246
0.0023549169  25.3241685
0.00235496982  26.9180606
0.00235502274  28.7236539
0.00235505801  30.0408079
0.00235511446  32.3294578
0.0023551709  34.8255483
0.00235522735  37.5098113
0.00235528379  40.3569438
0.00235538539  45.8004468
0.00235563092  59.4863108
0.0023557297  64.6205508
0.00235581013  68.3988376
0.00235588774  71.5852532
0.00235596535  74.2279862
0.00235603336  76.0376068
0.00235609996  77.3131527
0.00235617278  78.1185902
0.00235623204  78.3112806
0.00235628849  78.1106594
0.00235634776  77.5066607
0.00235640703  76.5173957
0.00235646347  75.2398654
0.00235654813  72.7697932
0.00235667795  67.9184921
0.00235675133  64.7507022
0.00235708294  49.0496181
0.00235718877  44.2564796
0.00235725932  41.2588217
0.00235732988  38.4516743
0.00235740043  35.8540466
0.00235747099  33.4753489
0.00235754154  31.3192642
0.0023576121  29.3821356
0.00235768265  27.6565664
0.00235775321  26.1303708
0.00235782376  24.7896334
0.00235789432  23.6179629
0.00235796487  22.5988846
0.00235803543  21.7152174
0.00235810598  20.9508044
0.00235817654  20.2899208
0.00235824709  19.7184367
0.00235835293  19.0006042
0.00235852931  18.0877249
0.00235867042  17.5380489
0.00235881859  17.0777467
0.00235896676  16.7011916
0.00235916431  16.2886714
0.00235946063  15.7958948
0.00235974285  15.418758
0.00236016618  14.9637699
0.00236058951  14.600261
0.00236115395  14.2122291
0.0023619357  13.7967194
0.00236290242  13.4081379
0.00236397464  13.0784611
0.00236522191  12.7811504
0.00236705802  12.4496891
0.0023680124  12.358301
0.00236851328  12.4068558
0.00236945886  12.6052548
0.00236977649  12.5626285
0.00237081967  12.0800991
0.00237123427  11.951189
0.00237179972  11.8561584
0.00238287242  10.8727428
0.00238543542  10.5990615
0.00238683105  10.3816743
0.00238787673  10.1682933
0.00238847545  10.0057342
0.00238897577  9.83002653
0.0023893927  9.64046855
0.00239003199  9.282424
0.00239030995  9.20300132
0.00239041418  9.22599188
0.00239050799  9.2890058
0.00239059659  9.39754817
0.00239068518  9.56656572
0.00239077378  9.80993526
0.00239083285  10.0206463
0.00239089191  10.2751062
0.00239095619  10.6066778
0.00239102568  11.0347388
0.00239109517  11.5404018
0.00239116466  12.1278367
0.00239123415  12.7995618
0.00239130363  13.5559478
0.00239137312  14.3953212
0.0023914426  15.3128882
0.00239152599  16.5069041
0.00239162327  18.0037834
0.00239191513  22.7360245
0.00239199434  23.9454888
0.00239209718  25.372042
0.00239218822  26.4502112
0.00239227229  27.2555063
0.00239235568  27.8487214
0.00239243073  28.1939331
0.00239253079  28.3662312
0.00239260028  28.2931849
0.00239267255  28.0563124
0.00239275107  27.6257364
0.00239281917  27.1206069
0.00239292271  26.1540912
0.00239303736  24.8701074
0.00239338133  20.5037121
0.00239348556  19.2418065
0.00239358979  18.0776933
0.00239369403  17.032162
0.00239378436  16.2301469
0.00239386775  15.5765456
0.00239395113  15.0038987
0.00239403452  14.5073827
